Perplexity,ExplainedVariance,MinReturn,NumTrajs,MeanKL,AverageDiscountedReturn,EnvExecTime,LossAfter,PolicyExecTime,MeanKLBefore,Time,ProcessExecTime,MaxReturn,dLoss,Iteration,StdReturn,ItrTime,Entropy,LossBefore,AverageReturn
1.96213,7.74961206318e-11,11.0,134,0.00804198160768,25.1031932976,0.08631181716918945,-0.0208317190409,0.16916275024414062,-1.49493264989e-11,1.0171399116516113,0.027226686477661133,73.0,0.020831631591,0,15.3290575928,1.0171430110931396,0.674033,-8.74499122006e-08,29.8880597015
1.9308,0.414111876551,10.0,117,0.00283662695438,28.5182399803,0.11178946495056152,-0.00323611404747,0.21539807319641113,-5.55204623595e-12,1.6513068675994873,0.029959917068481445,100.0,0.00323609884806,1,15.7388700852,0.6296451091766357,0.657934,-1.51994061781e-08,34.5897435897
1.94016,0.278973358058,12.0,105,0.00994553230703,30.6602858234,0.1276383399963379,-0.0275621395558,0.3026883602142334,-9.72151179002e-12,2.43032169342041,0.04801034927368164,100.0,0.0275621709553,2,21.583028522,0.7730875015258789,0.662768,3.13995336398e-08,38.5619047619
1.89618,0.318710351317,11.0,72,0.00675050495192,40.2645162455,0.11126899719238281,-0.023180982098,0.27307796478271484,-4.10593677114e-11,3.132751941680908,0.032279253005981445,100.0,0.0231810416286,3,30.9808750992,0.6964454650878906,0.639844,5.95306381967e-08,55.9305555556
1.85098,0.619889561077,19.0,47,0.0093953134492,56.2947572801,0.11772727966308594,-0.0104855950922,0.30695199966430664,-6.56835046423e-12,3.7661962509155273,0.02934098243713379,100.0,0.0104856097309,4,24.5765956526,0.6129097938537598,0.615718,1.46387000299e-08,85.7659574468
1.82029,0.7649716032,15.0,45,0.00937510374933,57.6620959171,0.09088563919067383,-0.00630949670449,0.15714025497436523,8.92029072136e-12,4.197551965713501,0.01987767219543457,100.0,0.00630951820611,5,24.8547782126,0.42593836784362793,0.598994,2.15016253691e-08,89.2
1.83527,0.94419692779,63.0,41,0.00757008045912,62.6973963241,0.07899689674377441,-0.00995165947825,0.13916015625,-1.01929307009e-11,4.579948663711548,0.018561601638793945,100.0,0.00995164138847,6,6.69457770234,0.3794384002685547,0.607191,-1.80897803403e-08,98.3658536585
1.8367,0.817583944248,11.0,45,0.00534234521911,57.9765566594,0.08910393714904785,-0.0188802685589,0.15468883514404297,0.0,4.981537103652954,0.021242141723632812,100.0,0.0188802540125,7,23.4230655551,0.39759254455566406,0.60797,-1.45463712187e-08,89.6
1.81593,0.95668859832,79.0,42,0.00689028762281,62.8326198444,0.10550522804260254,-0.00673116045073,0.19058632850646973,-8.06164336675e-12,5.4943578243255615,0.024259328842163086,100.0,0.00673117945052,8,4.6907179053,0.5095000267028809,0.5966,1.89997901856e-08,98.5952380952
1.79048,0.995771441282,88.0,41,0.00679515348747,63.2823333608,0.13663840293884277,-0.00864439737052,0.2603898048400879,0.0,6.109844923019409,0.031055927276611328,100.0,0.00864438500634,9,1.85108936205,0.6097354888916016,0.582485,-1.23641727967e-08,99.7073170732
1.79196,0.999736579,100.0,40,0.00842027459294,63.3967658727,0.0863182544708252,-0.00232637254521,0.18261098861694336,0.0,6.644136667251587,0.025330305099487305,100.0,0.00232637278363,10,0.0,0.5171644687652588,0.583311,2.38418590426e-10,100.0
1.80392,0.839986106861,31.0,43,0.00748265255243,60.4056080399,0.10089993476867676,-0.0171443745494,0.19488263130187988,-7.16799991758e-13,7.107789516448975,0.02593827247619629,100.0,0.0171443817232,11,17.0809481158,0.45883703231811523,0.589962,7.17381309912e-09,93.9069767442
1.78839,0.983677650415,100.0,40,0.0092096356675,63.3967658727,0.046576499938964844,-0.00551447411999,0.08337640762329102,0.0,7.3994691371917725,0.013220548629760742,100.0,0.00551448985562,12,0.0,0.28858137130737305,0.581313,1.57356261354e-08,100.0
1.79673,0.877999268502,49.0,43,0.00998071487993,61.1369440926,0.07410192489624023,-0.0130302524194,0.16670751571655273,-2.82051942566e-12,7.791877031326294,0.017162322998046875,100.0,0.0130301886814,13,12.4280514544,0.3856799602508545,0.585966,-6.37379713453e-08,94.9069767442
1.77527,0.980282084682,67.0,41,0.00991128664464,63.0090386,0.07481813430786133,-0.00721161533147,0.12754273414611816,1.08917978803e-11,8.147376775741577,0.01693415641784668,100.0,0.00721161310161,14,5.11241853915,0.3515896797180176,0.573954,-2.22985629961e-09,99.0975609756
1.76688,0.866843132437,32.0,43,0.00766272982582,60.8484065094,0.08009576797485352,-0.0155139258131,0.13512706756591797,0.0,8.528486490249634,0.017978429794311523,100.0,0.0155139192555,15,15.4340832194,0.37747693061828613,0.569213,-6.55768195301e-09,94.6976744186
1.76471,0.983870776903,100.0,40,0.00812096148729,63.3967658727,0.048369646072387695,-0.00687928125262,0.08211970329284668,0.0,8.817606449127197,0.013576507568359375,100.0,0.00687928077579,16,0.0,0.283937931060791,0.567985,-4.76837180852e-10,100.0
1.79227,0.957270795507,30.0,41,0.00838509947062,62.4853804285,0.06728291511535645,-0.0092476895079,0.1079874038696289,-2.09826930136e-11,9.172308921813965,0.01600170135498047,100.0,0.00924770159892,17,10.7980212786,0.3517649173736572,0.583485,1.20910170764e-08,98.2926829268
1.78264,0.998287465393,100.0,40,0.0096069406718,63.3967658727,0.060395240783691406,-0.0125279575586,0.0977182388305664,0.0,9.507306814193726,0.01441192626953125,100.0,0.0125279568434,18,0.0,0.33115339279174805,0.578098,-7.15255743522e-10,100.0
1.76878,0.974806290703,70.0,41,0.00910725072026,62.8818495867,0.1459674835205078,-0.0104325311258,0.32718634605407715,7.30482861699e-12,10.22903037071228,0.03365945816040039,100.0,0.0104325156616,19,5.17395205746,0.7163448333740234,0.570291,-1.54642325612e-08,98.756097561
1.74606,0.996006871814,100.0,40,0.00914928130805,63.3967658727,0.06122398376464844,-0.00358824944124,0.1261289119720459,0.0,10.61930799484253,0.018581867218017578,100.0,0.00358826970682,20,0.0,0.38494014739990234,0.55736,2.02655794368e-08,100.0
1.75951,0.999999532925,100.0,40,0.00742734735832,63.3967658727,0.0732426643371582,-0.00368558312766,0.1280841827392578,0.0,11.003506898880005,0.020869970321655273,100.0,0.00368558193557,21,0.0,0.37978363037109375,0.565036,-1.19209286886e-09,100.0
1.77513,0.960447840525,45.0,41,0.00539418961853,62.7288379674,0.09032106399536133,-0.00813043676317,0.15820693969726562,0.0,11.42797565460205,0.022307157516479492,100.0,0.00813046435463,22,8.48170512528,0.4190969467163086,0.573873,2.7591466889e-08,98.6341463415
1.77169,0.998522768187,100.0,40,0.00678676785901,63.3967658727,0.05836963653564453,-0.00710897753015,0.10841059684753418,0.0,11.784564733505249,0.017436981201171875,100.0,0.00710897693411,23,0.0,0.3517038822174072,0.571936,-5.96046434431e-10,100.0
1.75827,0.999999530849,100.0,40,0.00990701839328,63.3967658727,0.05787968635559082,-0.00462432485074,0.10727882385253906,0.0,12.125306844711304,0.017061471939086914,100.0,0.0046243281886,24,0.0,0.3343794345855713,0.564328,3.33786021045e-09,100.0
1.7905,0.953564003166,41.0,41,0.00868682470173,62.5393229932,0.07667231559753418,-0.00076108664507,0.13757944107055664,-1.0019124419e-11,12.50929307937622,0.02024364471435547,100.0,0.000761072850302,25,9.30122518843,0.3801460266113281,0.582495,-1.37947679946e-08,98.2195121951
1.76917,0.865330873267,45.0,43,0.00817920546979,60.7598255229,0.09596443176269531,-0.0080089867115,0.16582822799682617,-1.11594318855e-11,12.972541332244873,0.021959781646728516,100.0,0.00800897211204,26,14.0650578318,0.45941877365112305,0.57051,-1.4599458531e-08,94.1860465116
1.76974,0.93299137266,55.0,41,0.00778692029417,62.6925568486,0.08757877349853516,-0.00990119948983,0.16009855270385742,9.23184532292e-12,13.428290605545044,0.0236661434173584,100.0,0.00990125113242,27,7.3583389223,0.45211172103881836,0.570832,5.16425870956e-08,98.4146341463
1.74743,0.987364357794,85.0,41,0.00999264325947,63.0255268945,0.10525679588317871,-0.0120084388182,0.18577361106872559,0.0,13.89188027381897,0.02415776252746582,100.0,0.0120083492277,28,3.17729152575,0.4603240489959717,0.558149,-8.95904364029e-08,99.0487804878
1.73624,0.998729306608,100.0,40,0.0075637595728,63.3967658727,0.05538749694824219,-0.00455010961741,0.09811663627624512,0.0,14.220056056976318,0.019179582595825195,100.0,0.00455012058467,29,0.0,0.32282567024230957,0.551721,1.096725466e-08,100.0
1.72063,0.99659429562,89.0,41,0.00815156660974,63.2742786231,0.11134195327758789,-0.00459007360041,0.20420598983764648,8.74539535841e-13,14.719061613082886,0.02518773078918457,100.0,0.00459004853788,30,1.71704545432,0.49372410774230957,0.542692,-2.50625351583e-08,99.6829268293
1.72859,0.999765929731,100.0,40,0.00893361214548,63.3967658727,0.05639815330505371,-0.00645270850509,0.10115170478820801,0.0,15.042660236358643,0.015469074249267578,100.0,0.00645272328705,31,0.0,0.31969666481018066,0.547308,1.47819516627e-08,100.0
1.68172,0.999999539185,100.0,40,0.00939771719277,63.3967658727,0.05193638801574707,-0.00763294147328,0.09328627586364746,0.0,15.347683191299438,0.014351129531860352,100.0,0.00763294212893,32,0.0,0.30116868019104004,0.519815,6.55651088977e-10,100.0
1.70996,0.999999534592,100.0,40,0.0058451606892,63.3967658727,0.05360603332519531,-0.00472748279572,0.09739851951599121,0.0,15.684020280838013,0.015661001205444336,100.0,0.00472748267651,33,0.0,0.3325016498565674,0.536468,-1.19209295213e-10,100.0
1.68822,0.975947780441,76.0,41,0.00773107027635,62.7452022385,0.12366366386413574,-0.0125135732815,0.32258057594299316,2.99615401933e-11,16.331722259521484,0.03152132034301758,100.0,0.0125137262096,34,4.77675314547,0.64304518699646,0.523674,1.52928109287e-07,98.3658536585
1.68641,0.997173716695,100.0,40,0.00860730558634,63.3967658727,0.07965469360351562,-0.00618833908811,0.2682156562805176,0.0,16.89253282546997,0.028321504592895508,100.0,0.0061883581616,35,0.0,0.5558426380157471,0.522604,1.90734859018e-08,100.0
1.65483,0.999521611701,96.0,41,0.00931651517749,63.3601444658,0.12432646751403809,-0.0123125761747,0.23543500900268555,0.0,17.46351718902588,0.02708292007446289,100.0,0.0123125608952,36,0.61702978735,0.5646653175354004,0.503697,-1.52795109898e-08,99.9024390244
1.64972,0.999916227092,100.0,40,0.00949343107641,63.3967658727,0.0599827766418457,-0.0103202359751,0.12082672119140625,0.0,17.834773778915405,0.019825220108032227,100.0,0.0103202233389,37,0.0,0.3675806522369385,0.500604,-1.26361845432e-08,100.0
1.6091,0.999999549447,100.0,40,0.00733362883329,63.3967658727,0.062357187271118164,-0.00715138902888,0.1612555980682373,0.0,18.254292011260986,0.021402597427368164,100.0,0.00715139093623,38,0.0,0.41567039489746094,0.475674,1.90734872341e-09,100.0
1.61927,0.999999547984,100.0,40,0.00981542933732,63.3967658727,0.08802127838134766,-0.00835335440934,0.18419790267944336,0.0,18.771790742874146,0.021950721740722656,100.0,0.00835335452855,39,0.0,0.5124595165252686,0.481977,1.19209295213e-10,100.0
1.61628,0.999999522239,100.0,40,0.00736235268414,63.3967658727,0.07143092155456543,-0.00631787581369,0.3295102119445801,0.0,19.423553705215454,0.019568681716918945,100.0,0.00631788129732,40,0.0,0.6472206115722656,0.48013,5.48362732999e-09,100.0
1.63792,0.997210374761,90.0,41,0.00501076970249,63.2933587317,0.13505911827087402,-0.00291664875112,0.2950019836425781,-8.63394425399e-12,20.055328845977783,0.031552791595458984,100.0,0.00291667151831,41,1.54642609601,0.6273298263549805,0.493428,2.27671819175e-08,99.7317073171
1.61464,0.999788659974,100.0,40,0.00990187563002,63.3967658727,0.05570077896118164,-0.00456857401878,0.09975838661193848,0.0,20.380403518676758,0.015516281127929688,100.0,0.00456857533008,42,0.0,0.3212165832519531,0.479111,1.31130217795e-09,100.0
1.618,0.997232219388,90.0,41,0.00561557430774,63.3023765278,0.11429262161254883,-0.00665443902835,0.2096872329711914,-1.04185141417e-11,20.88795018196106,0.02618408203125,100.0,0.00665446697623,43,1.54257446837,0.5043365955352783,0.481194,2.79478751253e-08,99.756097561
1.60463,0.999798157224,99.0,41,0.00923691038042,63.3877480766,0.1085655689239502,-0.0181917045265,0.19114923477172852,-1.35817520425e-11,21.36831307411194,0.023627281188964844,100.0,0.0181917179045,44,0.154257446837,0.4764282703399658,0.472895,1.33779636258e-08,99.9756097561
1.61548,0.999993753462,100.0,40,0.00692830001935,63.3967658727,0.058141231536865234,-0.00750548997894,0.10718131065368652,0.0,21.729053258895874,0.01876688003540039,100.0,0.00750549814478,45,0.0,0.3575749397277832,0.47963,8.16583600738e-09,100.0
1.61746,0.999999544516,100.0,40,0.00711101759225,63.3967658727,0.057442426681518555,-0.00594691419974,0.10428857803344727,0.0,22.06211829185486,0.018665313720703125,100.0,0.00594691574946,46,0.0,0.32840776443481445,0.480857,1.54972079613e-09,100.0
1.62698,0.975885306163,76.0,41,0.00672746356577,62.7460634347,0.1039280891418457,-0.000327386078425,0.1871955394744873,0.0,22.53278923034668,0.02488112449645996,100.0,0.000327326592014,47,4.74087620573,0.467144250869751,0.486728,-5.94864104642e-08,98.3658536585
1.60828,0.971507180324,75.0,41,0.00861898157746,62.6669491303,0.09132528305053711,-0.00669833039865,0.1645519733428955,-4.24123626844e-12,22.953012228012085,0.023484230041503906,100.0,0.00669832044974,48,5.46929126454,0.416778564453125,0.475163,-9.9489128047e-09,98.1951219512
1.61323,0.979958663611,81.0,41,0.00799835659564,62.7883788669,0.09987044334411621,-0.00573957897723,0.18378925323486328,-3.54646151855e-12,23.428539514541626,0.024439334869384766,100.0,0.00573960023823,49,4.44531850748,0.4715571403503418,0.478241,2.1261007177e-08,98.4634146341
1.63249,0.970655904752,76.0,41,0.00811130646616,62.6621321105,0.0923759937286377,-0.0103856483474,0.171173095703125,2.92751760333e-11,23.88373637199402,0.021645545959472656,100.0,0.0103855834426,50,5.68789691596,0.45109009742736816,0.490106,-6.49048104151e-08,98.1951219512
