step_count,reward 0,reward 1,reward 2,reward 3,reward 4,reward 5,reward 6,reward 7,reward 8,reward 9
20000,-143.171761373,-143.589958456,-145.361884521,-145.663801606,-145.819843842,-146.099352748,-146.482872257,-146.586502695,-147.044527389,-147.07749436
20000,-137.62097957,-137.879757221,-138.882710526,-139.967389566,-140.133381235,-140.23788136,-140.240567745,-140.304841714,-140.569640452,-140.637239111
20000,-140.621500148,-140.901413967,-140.968171592,-141.060542379,-141.464783551,-141.9097443,-142.012882742,-142.033555755,-143.436028267,-144.083960421
20000,-16095.2795984,-16633.5067351,-16859.6066615,-16871.8655907,-17464.5836949,-17703.9161388,-18158.195836,-18518.176152,-18584.6379864,-18585.2820666
20000,-19842.5443618,-21580.5491427,-22324.0785982,-22330.215291,-22501.3115659,-22514.795936,-22712.4411127,-22816.8557837,-23189.044835,-23394.9519217
20000,-137.43144293,-139.460158215,-140.00609138,-140.076493247,-140.18103409,-140.878663323,-140.94494742,-141.004961095,-142.150174902,-142.468672255
20000,-12654.2111919,-13141.5347009,-13547.8183331,-13605.3221285,-13760.0005563,-14053.4879213,-14259.1783261,-14274.7650274,-14392.3182121,-14443.4611688
20000,-145.642098478,-148.670035661,-151.761542668,-11973.7274246,-13350.6048139,-13610.9653445,-13651.113792,-13895.3494742,-13945.9183296,-14403.2436069
20000,-143.426563903,-145.515843395,-147.30299589,-147.322738345,-147.445988421,-11909.7682682,-12803.5660641,-13146.797896,-13190.2627372,-13298.3063815
20000,-21288.2785723,-21504.7595543,-23392.2206531,-23696.0155032,-23850.2368495,-24470.7552291,-24714.7828045,-24931.0923143,-25113.2413723,-25184.5401738
